Timestamp;fdb;compensate
195300093;-2.997070E+001;-7.981429E+002
195400093;-3.010254E+001;-7.981429E+002
195500092;-3.005859E+001;-7.981429E+002
195600093;-2.988281E+001;-7.981429E+002
195700089;-3.005859E+001;-7.981429E+002
195800090;-2.992676E+001;-7.981429E+002
195900091;-3.005859E+001;-7.981429E+002
196000093;-2.997070E+001;-7.981429E+002
196100093;-2.997070E+001;-7.981429E+002
196200090;-3.001465E+001;-7.981429E+002
196300091;-3.010254E+001;-7.981429E+002
196400090;-3.010254E+001;-7.981429E+002
196500091;-3.019043E+001;-7.981429E+002
196600089;-3.001465E+001;-7.981429E+002
196700093;-3.001465E+001;-7.981429E+002
196800088;-3.014648E+001;-7.981429E+002
196900088;-3.001465E+001;-7.981429E+002
197000091;-3.005859E+001;-7.981429E+002
197100093;-2.997070E+001;-7.981429E+002
197200093;-2.992676E+001;-7.981429E+002
197300089;-3.001465E+001;-7.981429E+002
197400091;-2.988281E+001;-7.981429E+002
197500090;-2.997070E+001;-7.981429E+002
197600091;-3.005859E+001;-7.981429E+002
